key,ticker,name,description,startMoment,endMoment,moreInfo,draftMode,key:inventor
"err-inv-001","","Valid Name","Valid Description","2028/01/01 00:00","2029/01/01 00:00","http://valid.com",true,"inventor-01"
err-inv-002,AA00-ABCD,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,inventor-01
err-inv-003,AA00-AAAAAAAAAAA,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,inventor-01
err-inv-004,AA00-AB CD,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,inventor-01
err-inv-005,AA00-AB$CD,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,inventor-01
err-inv-006,AA00-AB.CD,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,inventor-01
err-inv-007,AA00-VAL007,"",Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,inventor-01
err-inv-008,AA00-VAL008,,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,inventor-01
err-inv-009,AA00-VAL009,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,inventor-01
err-inv-010,AA00-VAL010,Valid Name,"",2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,inventor-01
err-inv-011,AA00-VAL011,Valid Name,,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,inventor-01
err-inv-012,AA00-VAL012,Valid Name,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,inventor-01
err-inv-014,AA00-VAL014,Valid Name,Valid Description,2020/01/01 00:00,2029/01/01 00:00,http://valid.com,true,inventor-01
err-inv-016,AA00-VAL016,Valid Name,Valid Description,2028/01/01 00:00,2020/01/01 00:00,http://valid.com,true,inventor-01
err-inv-017,AA00-VAL017,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,ftp://example.com,true,inventor-01
err-inv-018,AA00-VAL018,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://example.com:8080,true,inventor-01
err-inv-019,AA00-VAL019,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://localhost,true,inventor-01
err-inv-020,AA00-VAL020,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,invalid-url-string,true,inventor-01
err-inv-021,AA00-VAL021,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://example.com/AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,inventor-01
err-inv-022,AA00-VAL022,Valid Name,Valid Description,1999/12/31 23:59,2029/01/01 00:00,http://example.com/AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,inventor-01
err-inv-023,AA00-VAL023,Valid Name,Valid Description,2028/01/01 23:59,2201/01/01 00:00,http://example.com/AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,inventor-01