key,ticker,name,description,startMoment,endMoment,moreInfo,draftMode,key:fundraiser
err-strat-001,"","Valid Name","Valid Description","2028/01/01 00:00","2029/01/01 00:00","http://valid.com",true,err-fundraiser-01
err-strat-002,A123-ABCDE,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,err-fundraiser-01
err-strat-003,AB1-ABCDEF,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,err-fundraiser-01
err-strat-004,AB12ABCDEF,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,err-fundraiser-01
err-strat-005,AB12-ABCD,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,err-fundraiser-01
err-strat-006,AB12-ABCDEFGHIJKL,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,err-fundraiser-01
err-strat-007,XX99-VALI7,"",Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,err-fundraiser-01
err-strat-008,XX99-VALI8,,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,err-fundraiser-01
err-strat-009,XX99-VALI9,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,err-fundraiser-01
err-strat-010,XX99-VALI10,Valid Name,"",2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,err-fundraiser-01
err-strat-011,XX99-VALI11,Valid Name,,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,err-fundraiser-01
err-strat-012,XX99-VALI12,Valid Name,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,true,err-fundraiser-01
err-strat-013,XX99-VALI13,Valid Name,Valid Description,2029/01/01 00:00,2028/01/01 00:00,http://valid.com,true,err-fundraiser-01
err-strat-014,XX99-VALI14,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,ftp://example.com,true,err-fundraiser-01
err-strat-015,XX99-VALI15,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://localhost,true,err-fundraiser-01
err-strat-016,XX99-VALI16,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,invalid-url-string,true,err-fundraiser-01
err-strat-017,XX99-VALI17,Valid Name,Valid Description,2028/01/01 00:00,2029/01/01 00:00,http://example.com/AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,err-fundraiser-01
err-strat-018,XX99-VALI18,Valid Name,Falla porque no tiene tacticas y se intenta publicar,2028/01/01 00:00,2029/01/01 00:00,http://valid.com,false,err-fundraiser-01
err-strat-019,XX99-VALI19,Valid Name,Falla porque se publica con fecha pasada,2020/01/01 00:00,2029/01/01 00:00,http://valid.com,false,err-fundraiser-01