key,ticker,name,description,startMoment,endMoment,moreInfo,draftMode,key:fundraiser,key:project
"strategy-022","ES27-BOSQU1","Campaña Bosques Vivos","Iniciativa para plantar 10.000 árboles mediante donaciones ciudadanas.",2025/01/01 00:00,2200/12/31 23:59,https://acme.com/strat1,true,"fundraiser-01",project-021
"strategy-023","ES27-TABLE2","Tablets para Abuelos","Recaudación para comprar y distribuir dispositivos adaptados a residencias.",2027/06/15 12:30,2200/12/31 23:59,"",false,"fundraiser-02",project-022
"strategy-024","ES27-DELFI3","Salvemos al Delfín","Estrategia de concienciación y recolección de fondos para santuarios marinos.",2025/01/01 00:00,2200/12/31 23:59,https://acme.com/strat3,true,"fundraiser-01",project-001
"strategy-001","XX01-TESTS1","Base Strategy Name","This is a standard base description for testing.",2025/01/01 00:00,2200/12/31 23:59,http://example.com/base,true,"fundraiser-01",
"strategy-002","XX02-TESTS2","Base Strategy Name","This is a standard base description for testing.",2025/01/01 00:00,2200/12/31 23:59,http://example.com/base,true,"fundraiser-02",project-002
"strategy-003","XX03-TESTS3","Base Strategy Name","This is a standard base description for testing.",2025/01/01 00:00,2200/12/31 23:59,http://example.com/base,true,"fundraiser-02",
"strategy-004","XX04-TESTS4","Base Strategy Name","This is a standard base description for testing.",2025/01/01 00:00,2200/12/31 23:59,http://example.com/base,true,"fundraiser-01",project-003
"strategy-005","XX05-TESTS5","N","This is a standard base description for testing.",2025/01/01 00:00,2200/12/31 23:59,http://example.com/base,true,"fundraiser-02",
"strategy-006","XX06-TESTS6","Na","This is a standard base description for testing.",2025/01/01 00:00,2200/12/31 23:59,http://example.com/base,true,"fundraiser-01",project-004
"strategy-007","XX07-TESTS7","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do eiusmod te","This is a standard base description for testing.",2025/01/01 00:00,2200/12/31 23:59,http://example.com/base,true,"fundraiser-01",project-005
"strategy-013","XX13-TEST13","Base Strategy Name","This is a standard base description for testing.",2025/01/01 00:00,2200/12/31 23:59,http://example.com/base,true,"fundraiser-01",
"strategy-017","XX17-TEST17","Base Strategy Name","This is a standard base description for testing.",2025/01/01 00:00,2200/12/31 23:59,,true,"fundraiser-02",project-006
"strategy-025","UK88-WATER01","Agua Limpia Global","Campaña para construir pozos de agua potable en comunidades rurales.","2025/02/01 10:00","2026/12/31 23:59",https://acme.com/agua,false,"fundraiser-01",project-021
"strategy-026","JP99-EDU2025","Educación Inclusiva","Programa de becas escolares para niños en riesgo de exclusión social.","2025/03/15 09:00","2028/06/30 23:59","",false,"fundraiser-02",project-022